id_pos,competidores,ingreso_mediana,ingreso_promedio,densidad_poblacional,pct_secundario,pct_bicicleta,pct_omnibus,pct_subtes,pct_taxi,pct_caminata,mediana_valor_hogar,pct_ninios,pct_jovenes,pct_adultos,pct_ancianos,pct_posgrados
9696,32.0,76642.09714,99839.63713999999,10637.87286,24.04714286,1.055714286,2.4028571430000003,0.595714286,0.021428571,2.212857143,350040.1829,20.082857143000002,18.722857144,57.742857144,9.877142856999999,35.597142861
9697,5.0,38565.015,51104.835,1558.98,31.14,0.17,0.825,0.0,0.0,2.74,97208.465,19.830000000000002,18.525,55.325,12.135,14.68
9699,18.0,62001.95,83221.04,7132.8575,27.0225,0.275,5.205,0.7325,0.0125,2.2775,225481.2525,18.0275,18.2675,57.46,12.375,29.945
9700,23.0,48177.282,67507.036,5639.5,28.138,0.82,1.214,0.39799999999999996,0.136,3.3139999999999996,182591.928,18.886,26.126,52.048,9.91,27.018
9701,4.0,54319.08,75650.64,10087.95,27.91,0.17,3.85,2.126666668,0.01,2.11,236335.14,12.620000000000001,14.39,53.739999999999995,22.079999999999995,36.059999999999995
9702,17.0,50930.3475,74337.1325,5579.5025,28.6725,0.345,0.27,0.0,0.1825,1.825,179045.6475,16.1875,16.5275,56.64,15.802499999999998,28.992500000000003
9703,69.0,65834.0,86520.31111000001,9193.893333,24.76333333,2.59,3.228888889,0.20555555600000003,0.022222222000000003,6.636666667,369797.2567,14.787777777999999,24.513333333,58.644444444,9.465555556,36.405555554
9704,24.0,47733.5325,62168.7525,22038.3475,25.235,1.13,8.0325,0.4,0.0175,3.455,233198.31,18.4175,24.235,59.8075,6.65,22.6525
9705,46.0,57752.36,78378.36714,15238.061430000002,22.19857143,1.288571429,2.195714286,0.38,0.001428571,4.877142857,259285.1471,18.065714286000002,29.308571427,53.518571427,6.765714286,34.207142859
9706,116.0,58316.209579999995,77128.12,12441.70458,23.82208333,1.261666667,1.911666667,2.126666668,0.0925,4.86625,241451.6596,17.28625,23.957500000000003,57.556666667,9.4375,32.958750003
9709,42.0,62565.48142999999,80438.00714,12814.28,29.47142857,0.312857143,5.6814285710000005,1.157142857,0.085714286,1.795714286,224872.7671,18.22,18.750000000000004,57.647142857000006,11.642857142999999,27.769999999999996
9710,12.0,63534.83,83844.26,6943.295,24.905,0.2125,0.7975,0.055,0.03,1.035,229496.02,19.085,17.945,57.18000000000001,12.1075,33.1925
9711,11.0,46898.4,66013.68333,11112.75,25.74,1.5,2.916666667,0.133333333,0.0,7.293333333,194634.9767,16.7,31.516666667000003,48.070000001000004,9.350000000000001,27.50333333
9712,19.0,48317.43167,63471.91167,8501.06,29.22,0.6033333329999999,2.87,0.023333332999999998,0.15333333300000002,1.878333333,169156.94,14.201666666,20.025,58.130000001,15.009999999,24.906666662999996
9713,46.0,50892.354289999996,65686.18143,11874.59571,29.90142857,0.611428571,1.464285714,0.11714285699999999,0.042857143,3.962857143,201306.8186,17.618571428000003,21.654285714,56.052857143,12.242857143,25.894285712
9716,0.0,50120.19,61688.17,2123.12,35.18,0.0,0.86,0.0,0.0,0.81,107152.09,17.970000000000002,17.130000000000003,59.86,12.129999999999999,18.11
9717,5.0,47174.51,62487.525,6801.81,23.92,0.185,1.745,0.02,0.255,3.645,129504.725,18.13,27.41,57.955,6.720000000000001,33.715
9719,27.0,51497.85125,65198.29875,8574.9575,33.98,0.2825,1.6875,0.09625,0.0825,1.31125,179624.085,19.18,19.2925,57.22375,11.032499999999999,19.745
9720,25.0,60716.454000000005,81402.136,13277.694,25.331999999999997,0.22,1.9380000000000002,2.126666668,0.054000000000000006,3.386,338131.778,15.626000000000001,19.07,58.24,13.548,30.019999999999996
9721,116.0,61003.15556,79057.65,13048.967779999999,27.10777778,0.695,4.416111111,0.850555556,0.065,3.268333333,245354.0544,18.12611111,22.964999999,56.015555556,10.153333332999999,31.450555552000004
9722,16.0,51913.40333,70256.57333,9321.486667000001,27.31666667,0.123333333,3.07,0.1,0.45,3.106666667,143958.54,19.450000001000003,18.526666667,56.866666666,10.896666667,26.11333333
9723,93.0,54446.54667,72434.0725,17491.105,29.49333333,0.46916666700000004,2.324166667,2.126666668,0.39083333299999995,7.299166667000001,217241.3158,16.836666667,23.327499998999997,58.269166669,9.530000000000001,24.814166667000002
9727,77.0,62765.61636,84456.25727,12576.09545,25.44,0.768181818,2.8836363639999996,2.126666668,0.07363636400000001,6.044545455,252285.2155,16.079999999,27.588181814000002,52.372727272000006,10.434545453999998,33.339090915
9729,2.0,40210.125,53499.37,759.68,35.605,0.595,0.06,0.085,0.0,3.725,148864.01,16.244999999999997,18.595,58.925,12.669999999999998,19.36
9730,25.0,55508.364,69786.77,6889.118,31.701999999999998,0.32799999999999996,2.008,0.19,0.10800000000000001,2.65,170610.918,19.988,18.082,56.852,11.41,24.982000000000003
9731,4.0,50819.25,61644.67,19820.67,30.43,0.8,2.41,0.0,0.0,1.34,117784.47,19.87,21.2,57.669999999999995,7.909999999999999,17.2
9732,63.0,56687.08082999999,73361.26083,11963.825,29.47833333,0.15916666699999998,4.7325,1.9075,0.10666666699999999,2.6925,224395.8325,18.955,21.441666667,56.029999999000005,10.354166666,23.919166667000002
9733,116.0,59568.99857,80170.41857000001,37567.7525,27.58571429,0.597142857,3.011428571,2.126666668,0.56,6.951428571,314986.8286,17.505714286,21.994285714,59.032857143,9.628571428,32.242857145
9734,0.0,55930.33,66162.87,608.81,48.23,0.0,0.39,0.0,0.0,1.17,135837.34,19.020000000000003,17.31,60.71000000000001,8.639999999999999,10.82
9736,8.0,53797.88,73002.72333,8748.903333,31.00333333,0.703333333,2.403333333,0.013333333000000001,0.0,3.373333333,248665.9667,19.783333333,19.126666667000002,58.70333333199999,9.263333333,23.133333334
9737,5.0,52092.725,66933.415,1814.565,28.53,0.28,0.23,0.0,0.0,1.65,189808.06,19.85,17.36,53.75,15.305,26.65
9738,49.0,60080.464289999996,80049.35286,13415.16143,23.75,2.59,2.397142857,0.162857143,0.0,3.98,271147.9029,16.641428571,23.985714288999997,55.535714285999994,10.611428572,32.007142855
9740,26.0,62587.81,77887.21,5808.136667,25.46333333,0.146666667,0.59,0.0,0.09,2.063333333,171597.66,18.046666667,18.146666666999998,55.376666667,14.399999998999998,31.546666664
9745,98.0,53278.83364,68657.71818,11842.08636,29.88909091,0.23818181800000002,5.3236363639999995,0.671818182,0.115454545,3.111818182,192087.0827,19.435454546,19.713636364000003,57.678181818,10.258181818,23.938181816
9747,106.0,61162.2575,80517.4785,6343.7885,26.665,0.546,1.784,0.6035,0.159,2.6355,239151.5825,17.8355,20.8735,56.014,11.6875,30.1975
9748,59.0,69667.701,92533.695,9606.973,23.879,0.655,1.2,0.256,0.045,1.845,354262.786,18.950000000000003,17.826999999999998,58.789,10.466999999999999,33.985
9749,20.0,44586.79,61125.0,10807.138,28.151999999999997,1.6019999999999999,6.398,0.184,0.1,7.728,159675.452,15.142,24.802,57.652,10.376,29.204
9750,20.0,77673.815,98101.965,16258.445,17.05,1.295,7.435,2.126666668,0.315,5.255,325263.46,15.805,24.990000000000002,63.29,7.5600000000000005,44.91
9751,15.0,57064.8975,75682.8075,9145.28,32.4025,0.83,1.2575,0.125,0.1125,4.275,204294.1325,16.9875,21.322499999999998,55.75750000000001,12.1475,28.497500000000002
9753,20.0,53978.42333,76470.24333,18256.81333,22.34,0.953333333,2.22,0.073333333,0.196666667,4.186666667,290060.38,18.180000001000003,20.53,59.663333333,9.346666667000001,30.413333332999997
9754,84.0,64514.2675,86099.2525,37567.7525,23.005,0.96,1.0975,2.126666668,0.56,8.0075,366978.1725,15.462499999999999,22.185000000000002,60.945,10.055,39.9775
9755,0.0,110951.065,144428.40191000002,1607.3,13.33,0.0,1.33,0.0,0.0,5.73,595641.596,14.82,15.83,58.98,12.94,45.910000000000004
9757,13.0,61552.8125,81687.605,11736.6375,25.5825,0.28,1.1,0.815,0.03,1.0125,262630.0,21.3325,19.73,55.4875,10.1325,26.189999999999998
9758,2.0,38236.83,48551.87,9318.7,38.51,0.1,2.63,0.28,0.02,0.93,95502.9,16.619999999999997,19.05,59.62,11.579999999999998,12.959999999999999
9759,37.0,53818.34167,72262.64332999999,11192.85333,26.59333333,1.483333333,1.0716666670000001,0.02,0.026666667,3.093333333,243250.4533,18.886666666,24.071666666,54.03166666800001,9.934999999999999,27.746666670000003
9760,26.0,52650.63833,68948.255,7716.618332999999,30.69,0.185,1.2066666670000001,0.02,0.025,2.021666667,150956.8717,18.506666667,22.031666666,56.233333331999994,9.936666667,23.163333332999997
9761,4.0,41851.43,62282.17,36691.45,15.91,2.59,9.489999999,2.126666668,0.51,9.69,362237.89,12.569999999999999,22.2,66.48,9.31,32.72
9763,50.0,54337.602,71672.246,22147.14,29.344,0.308,3.7739999999999996,0.84,0.184,2.326,187713.5,18.956000000000003,22.560000000000002,54.464,11.154,26.427999999999997
9764,7.0,56127.02,68339.48,14581.35,22.58,0.55,0.48,0.01,0.02,2.31,234263.44,17.2,27.310000000000002,54.81999999999999,9.14,24.91
9766,29.0,69050.775,92225.285,14442.925,22.41333333,0.5,6.24,1.273333333,0.083333333,3.346666667,453691.8733,15.45,18.085,57.84833333300001,14.411666666999999,32.641666666999996
9767,2.0,35891.76,59108.28,14134.67,14.47,0.75,1.21,0.0,0.02,11.774999999,204554.62,8.309999999999999,35.982775122999996,50.510000000000005,6.76,44.06
9768,17.0,73167.93832999999,96758.175,3144.558333,27.40333333,0.056666667000000004,0.423333333,0.12,0.013333333000000001,1.0433333329999999,282690.3567,18.789999999,17.329999998999998,57.484999998999996,11.753333334,35.825000003
9769,16.0,45540.06,65254.84,6525.363333,25.87333333,2.04,2.316666667,0.026666667,0.026666667,4.563333333,229181.0667,13.86,16.816666666,58.0,17.463333333999998,32.206666664
9770,57.0,47372.06364,62819.66817999999,11823.26182,27.55545455,0.5372727270000001,2.144545455,0.082727273,0.07181818200000001,2.1636363640000003,154557.4782,19.475454544999998,21.648181819,57.07272727,9.199090909999999,25.209999996
9772,17.0,48497.844000000005,62560.85,6195.335999999999,29.564,0.44799999999999995,0.39399999999999996,0.0,0.0,3.55,173661.64,16.848,22.116,54.885999999999996,12.008,28.47
9773,3.0,30439.57,40514.73,507.02,43.69,0.18,1.06,0.0,0.0,0.0,108812.36,15.66,15.41,57.489999999999995,16.72,8.219999999999999
9774,4.0,41376.09,60542.96,37567.7525,17.22,1.32,9.489999999,1.84,0.0,8.02,262459.2,16.49,25.53,62.980000000000004,5.49,28.07
9776,35.0,53754.06571,70892.85571,9721.601429,27.73571429,0.528571429,1.1757142859999998,0.08857142900000001,0.024285714,3.3628571430000003,226896.9129,19.418571428,24.415714286000004,52.427142857999996,10.044285714,26.212857145
9777,9.0,38213.35667,53355.493330000005,7090.65,30.90666667,1.4133333330000002,2.47,0.016666667,0.303333333,5.64,117593.57,19.5,24.086666667,53.793333331999996,10.463333333,23.820000002999997
9778,69.0,55817.37375,71616.05,22488.19625,26.73,0.24625,1.75625,2.126666668,0.40125,4.3475,249942.015,18.111250000000002,21.583750000000002,59.10000000000001,9.6775,28.716250000000002
9779,92.0,51933.75,69844.79941,6625.057059000001,25.95058824,0.524705882,1.739411765,0.03,0.083529412,2.404117647,187659.57,19.058235294,20.661764706,55.727058823,11.399411765,26.546470587
9780,3.0,95717.4,119804.82,21642.64,12.44,0.66,2.55,2.126666668,0.18,2.98,406937.05,12.32,22.450000000000003,70.32000000000001,7.140000000000001,55.37
9782,3.0,58090.07,84818.45,7651.55,23.32,0.2,0.38,0.0,0.22,1.36,240621.28,13.07,16.52,59.86000000000001,16.46,36.2
9783,26.0,71022.61333,90324.44833,8120.661667,22.86833333,0.683333333,2.061666667,1.041666667,0.025,1.955,358250.8583,20.998333332999998,22.323333334,57.050000000000004,7.335,31.708333337
9784,30.0,71176.0775,93927.005,15910.2625,22.15,0.58,2.045,2.126666668,0.35,1.6575,300066.6075,16.8125,22.3825,56.6,11.110000000000001,39.5175
9787,5.0,39711.86,59240.376670000005,4188.86,28.71666667,1.276666667,1.5466666669999998,0.0,0.07666666700000001,2.873333333,207092.6833,15.556666666,18.646666667,56.366666666,15.726666666000002,23.200000004000003
9788,13.0,56936.16,75447.51,37567.7525,34.5,0.14,9.23,2.126666668,0.31,4.54,431556.01,20.74,22.62,58.339999999999996,5.789999999999999,17.6
9789,2.0,68913.115,91744.645,8332.79,27.3,0.05,2.07,0.355,0.01,1.225,226620.585,17.265,15.98,58.04,14.379999999999999,32.92
9791,22.0,42073.7575,54780.35,19705.45,25.605,0.19,2.5275,0.0525,0.0125,3.0525,160924.1875,18.362499999999997,25.119999999999997,55.23,9.0775,21.9775
9794,8.0,38817.33,51670.555,12450.305,30.79,0.22,3.855,0.005,0.075,0.825,107396.365,22.96,22.4,56.32000000000001,6.105,17.225
9796,10.0,64298.79,80551.03667,9631.296667,25.05666667,0.72,0.7533333329999999,0.023333332999999998,0.003333333,0.9833333329999999,185866.0967,22.063333333,21.2,58.71,5.8666666659999995,29.616666666
9797,29.0,42658.5225,60550.46,11925.295,26.615,1.335,2.81,0.565,0.0325,6.415,207454.935,16.322499999999998,21.625,60.59,9.6775,26.5125
9798,21.0,42926.44,61869.83,29775.053330000002,27.23,0.59,8.406666667,1.92,0.163333333,5.153333333,275574.7167,16.176666667,21.439999999999998,60.57,10.416666666,29.82333333
9799,1.0,75283.08,87185.98,5369.03,22.41,0.3,0.26,0.0,0.0,1.09,168420.36,24.560000000000002,24.67,57.96999999999999,5.699999999999999,39.28
9800,6.0,34883.96,47954.96,37232.22,33.87,0.06,2.28,0.35,0.0,1.3,178913.04,15.310000000000002,18.689999999999998,57.43,13.91,14.15
9801,25.0,61516.57,82026.3,10120.3525,20.765,1.8975,1.5775,0.68,0.0325,3.87,263650.155,17.482499999999998,22.0275,56.7,10.657499999999999,30.915000000000003
9802,1.0,31819.52,42772.98,1420.39,51.76,0.58,0.41,0.17,0.0,4.66,54020.79,18.779999999999998,16.71,54.800000000000004,14.44,8.77
9803,1.0,40892.46,54226.17,6479.06,30.73,0.26,1.8,0.0,0.0,3.31,99366.07,21.979999999999997,24.67,57.73,5.609999999999999,18.78
9804,14.0,49225.525,71583.22,9054.19,20.7,0.3,1.41,1.425,0.105,3.385,190940.63,19.065,16.525000000000002,57.81,11.685,33.215
9805,9.0,48329.795,67219.62,8018.88,25.495,0.67,0.575,0.0,0.0,3.725,171448.015,15.725000000000001,26.73,48.115,14.055000000000001,33.14
9807,31.0,70022.81286,94440.72286000001,10411.63286,23.25428571,0.307142857,3.3685714289999997,0.672857143,0.141428571,3.7085714289999996,426191.3857,17.605714287,21.528571429,58.108571429,9.682857143,36.412857140999996
9809,0.0,69869.21,90628.99,1123.96,24.82,0.0,0.31,0.0,0.0,0.37,180658.67,29.05,19.03,63.95,1.89,45.29
9810,2.0,65961.36,78845.05,692.16,36.48,0.0,1.72,0.0,0.56,4.23,180768.99,24.11,22.79,52.440000000000005,6.98,18.060000000000002
9811,0.0,110601.42,136044.32,5784.11,21.47,0.0,0.8,0.68,0.0,0.45,378337.7,21.75,19.81,59.35,6.62,44.24
9812,0.0,49546.0,60275.0,73.96,37.88,0.29,0.0,0.0,0.0,4.39,174138.0,17.28,17.939999999999998,50.17,19.49,13.17
9813,8.0,94610.34,127004.27,3008.38,18.98,0.01,1.13,0.01,0.09,1.02,375389.04,14.54,17.560000000000002,65.82,10.3,46.540000000000006
9815,18.0,35898.82,49484.04333,17626.983330000003,23.89666667,2.59,5.536666667,0.05,0.036666667,11.774999999,151834.0267,13.783333332999998,35.982775122999996,42.48916667199998,7.026666665999999,33.153333333
9816,16.0,60990.145,83565.02,4862.2475,26.695,0.08,0.1575,0.0175,0.065,1.3075,195239.41,16.747500000000002,15.787500000000001,57.209999999999994,15.782499999999999,33.5275
9817,29.0,46449.15,59001.56,9117.1525,32.85,0.275,0.305,0.2825,0.0,3.33,96835.935,20.697499999999998,22.2,53.85,10.1675,18.215
9819,31.0,39632.695,54954.4275,17138.9025,32.425,0.295,5.015,2.126666668,0.1725,2.3075,158860.2125,19.5475,20.605,54.525000000000006,11.81,20.7025
9820,109.0,56340.39789,72829.14632,7952.852631999999,27.47631579,0.453684211,0.9936842109999999,0.10736842099999999,0.055263158,2.8115789469999997,177060.2832,17.952631579000002,20.963684211,56.055789473000004,11.677368421,29.772631579
9821,2.0,36902.24,52982.8,89.75,36.66,0.79,0.0,0.0,0.0,7.78,61471.67,19.35,14.560000000000002,54.13,16.689999999999998,16.35
9822,47.0,51188.32429,67310.44429,13106.42143,28.96571429,0.267142857,2.9085714289999998,1.417142857,0.024285714,1.53,206857.5086,20.54,21.464285714,56.874285713000006,8.351428571,21.564285715
9824,9.0,59843.14332999999,83317.95,16930.45333,20.92,0.42666666700000005,5.52,0.376666667,0.1,2.03,306802.2433,19.023333333,20.886666667,59.636666668000004,7.639999999,33.256666667000005
9825,30.0,49207.302,60636.058,8271.372,30.791999999999998,0.14,2.21,0.23600000000000002,0.02,3.48,113232.98199999999,19.796,20.762,54.158,12.001999999999999,22.494
9830,1.0,54662.85,67604.8,231.11,37.21,0.16,0.16,0.0,0.0,2.79,157166.28,19.21,15.32,58.62,12.1,21.21
9831,16.0,77591.22,101798.645,13484.85,24.535,0.355,4.8025,1.45,0.055,1.9475,283594.0625,20.015,20.835,59.7475,7.049999999999999,31.612500000000004
9832,18.0,59578.435,75607.2725,7761.1,30.755,0.305,1.045,0.165,0.025,2.0775,202193.005,21.06,19.915,57.6925,8.0175,21.962500000000002
9833,15.0,48601.5425,62539.935,9762.175,30.4425,0.45,1.795,0.0125,0.135,3.235,186889.2625,22.2875,19.737499999999997,57.012499999999996,8.7225,20.7025
9835,0.0,70798.44,92321.57,101.11,27.9,0.0,0.0,0.0,0.0,1.51,180432.33,22.85,16.39,55.629999999999995,11.059999999999999,31.060000000000002
9836,31.0,52807.13667,73906.48332999999,37567.7525,26.07,1.506666667,9.39,2.126666668,0.56,7.493333333,348842.8767,16.173333333000002,21.896666666999998,60.883333332999996,10.856666667999999,31.913333337
9844,5.0,41672.175,56667.375,721.2,25.83,2.59,1.8,0.0,0.0,5.925,220048.33,14.450000000000001,26.595,59.144999999999996,8.32,27.87
9845,7.0,43755.96667,59212.56667000001,8367.103333,24.42666667,0.4,1.8766666669999998,0.0,0.05,3.516666667,133498.8067,18.83,23.343333333,56.906666666,9.033333333,28.899999997
9846,91.0,49651.124169999996,66294.88833,10899.92917,31.0775,0.765833333,2.023333333,0.588333333,0.1025,3.153333333,206217.2108,17.013333333,21.58,55.315833333,12.738333333000002,23.827500002999997
9847,5.0,63494.75,82791.01,14830.88,20.44,0.06,2.44,2.126666668,0.24,2.59,224100.47,20.080000000000002,28.09,56.03999999999999,4.4799999999999995,37.0
9848,6.0,53357.49,77512.09332999999,2661.92,31.66666667,0.06333333299999999,0.8,0.036666667,0.0,1.9266666669999999,171035.9233,20.703333333,16.386666666,58.403333333,10.526666666999999,28.166666663
9849,8.0,85432.17,111895.05,23222.18,18.67,0.0,5.93,2.126666668,0.02,3.97,595641.596,16.07,14.489999999999998,61.56999999999999,13.180000000000001,47.190000000000005
9850,5.0,51284.3,66603.92,24931.12,31.935,1.075,3.645,0.095,0.015,2.805,364054.435,14.645,22.525,63.735,8.39,30.175
9851,4.0,39621.67,54696.85,23515.24,24.48,1.03,1.32,0.0,0.0,2.93,113463.07,29.310000000000002,25.34,46.809999999999995,5.33,8.81
9852,4.0,32564.67,43037.2,8504.48,36.31,0.53,1.85,0.0,0.0,3.45,70558.64,22.62,20.38,54.09,9.15,11.31
9853,19.0,41414.946,56080.882000000005,3466.888,29.096,0.426,0.324,0.0,0.006,4.686,155855.322,17.381999999999998,22.485999999999997,50.550000000000004,14.338000000000001,18.340000000000003
9854,31.0,82110.345,105406.4783,12254.90333,19.47,0.451666667,2.058333333,0.51,0.036666667,1.4983333330000002,321854.92,19.03,18.516666667,60.85833333400001,8.231666666999999,39.741666667
9855,60.0,42085.51833,57109.58167000001,18843.67167,29.84,1.5116666669999999,5.12,2.126666668,0.193333333,5.79,162477.345,15.355000001,29.11666667,53.258333334,10.291666666000001,27.893333329999997
9856,12.0,31192.72,43690.16,37567.7525,34.48,0.0,9.489999999,2.126666668,0.1,2.51,136647.12,19.549999999999997,21.51,52.78,11.870000000000001,11.41
9857,11.0,73126.075,96733.0125,12877.43,18.29,1.325,2.1675,0.53,0.0375,6.8825,262770.085,19.79,21.722499999999997,61.052499999999995,5.8,43.2525
9858,24.0,74618.34667,100367.01,37567.7525,22.25,0.523333333,5.66,2.126666668,0.08,7.39,518676.66,20.686666666,16.9,57.843333334,10.333333332999999,39.55
9859,11.0,75320.105,94289.8875,8205.37,27.3625,0.585,3.3275,0.015,0.005,2.9225,267746.2125,18.2375,17.9325,57.7425,11.705,34.05
9860,1.0,42739.24,55821.66,6828.33,30.15,1.23,0.11,0.0,0.26,3.37,73907.38,16.66,16.61,58.870000000000005,13.99,23.24
9861,116.0,58945.87063,77023.75188,29927.49438,25.543125,0.639375,3.580625,2.126666668,0.374375,4.393125,243732.4063,15.9025,22.324375,56.6425,12.311250000000001,34.322500000000005
9862,17.0,61358.736670000006,83107.33833,12730.23,23.41833333,0.726666667,1.126666667,0.033333333,0.028333333,2.393333333,348660.505,17.271666666999998,24.328333333,56.936666667000004,9.693333333999998,32.091666667
9864,116.0,52500.64286,71228.0275,15135.521069999999,26.28678571,0.7839285709999999,2.7914285710000004,2.126666668,0.074642857,2.245357143,226174.7811,18.456785715,21.923571429,56.366785713000006,9.950714286,28.143928569
9865,20.0,43648.0875,60287.2475,7417.545,27.1525,0.655,1.0025,0.0275,0.3,5.485,177048.675,13.185,29.102500000000003,54.245000000000005,10.010000000000002,31.96
9866,25.0,55448.898329999996,73000.50667,12591.89667,23.10833333,2.085,2.768333333,0.436666667,0.011666667,2.873333333,233137.655,15.588333333999998,20.856666667,59.96,11.263333333999999,32.993333332999995
