id_pos,fecha_anio,fecha,unidades_despachadas,cantidad_envios,fecha_dia,fecha_mes,fecha_dia_de_semana,fecha_fin_de_semana
4834,2013,2013-09-20,108,1,20,9,viernes,False
4834,2013,2013-10-25,24,1,25,10,viernes,False
4834,2014,2014-09-13,48,1,13,9,sabado,True
4834,2014,2014-09-13,192,1,13,9,sabado,True
4835,2012,2012-10-19,96,1,19,10,viernes,False
4835,2013,2013-09-20,60,1,20,9,viernes,False
4835,2014,2014-09-13,72,1,13,9,sabado,True
4836,2012,2012-10-19,120,1,19,10,viernes,False
4836,2013,2013-09-20,60,1,20,9,viernes,False
4836,2013,2013-10-25,12,1,25,10,viernes,False
4836,2014,2014-09-13,24,1,13,9,sabado,True
4836,2014,2014-09-13,60,1,13,9,sabado,True
4837,2012,2012-10-19,132,1,19,10,viernes,False
4837,2012,2012-10-19,12,1,19,10,viernes,False
4837,2013,2013-09-20,132,1,20,9,viernes,False
4837,2013,2013-10-25,36,1,25,10,viernes,False
4837,2014,2014-09-13,168,1,13,9,sabado,True
4837,2014,2014-10-18,12,1,18,10,sabado,True
4838,2012,2012-10-19,120,1,19,10,viernes,False
4838,2013,2013-09-20,120,1,20,9,viernes,False
4838,2013,2013-12-06,24,1,6,12,viernes,False
4838,2014,2014-09-13,120,1,13,9,sabado,True
4840,2012,2012-10-19,132,1,19,10,viernes,False
4840,2013,2013-09-20,84,1,20,9,viernes,False
4840,2014,2014-09-13,84,1,13,9,sabado,True
4841,2012,2012-10-19,12,1,19,10,viernes,False
4841,2013,2013-10-25,12,1,25,10,viernes,False
4841,2014,2014-10-18,12,1,18,10,sabado,True
4842,2012,2012-10-19,84,1,19,10,viernes,False
4842,2012,2012-10-19,12,1,19,10,viernes,False
4842,2013,2013-09-20,72,1,20,9,viernes,False
4842,2013,2013-10-04,12,1,4,10,viernes,False
4842,2013,2013-10-25,12,1,25,10,viernes,False
4842,2014,2014-09-13,132,1,13,9,sabado,True
4842,2014,2014-10-18,36,1,18,10,sabado,True
4843,2012,2012-10-19,84,1,19,10,viernes,False
4843,2013,2013-09-20,84,1,20,9,viernes,False
4843,2013,2013-10-25,36,1,25,10,viernes,False
4843,2014,2014-09-13,36,1,13,9,sabado,True
4843,2014,2014-09-13,108,1,13,9,sabado,True
4844,2012,2012-10-19,36,1,19,10,viernes,False
4844,2013,2013-09-20,36,1,20,9,viernes,False
4844,2014,2014-09-13,36,1,13,9,sabado,True
4845,2012,2012-10-19,72,1,19,10,viernes,False
4845,2013,2013-09-20,60,1,20,9,viernes,False
4845,2014,2014-09-13,72,1,13,9,sabado,True
4846,2012,2012-10-19,108,1,19,10,viernes,False
4846,2013,2013-09-13,12,1,13,9,viernes,False
4846,2013,2013-09-20,84,1,20,9,viernes,False
4846,2014,2014-09-13,12,1,13,9,sabado,True
4846,2014,2014-09-13,96,1,13,9,sabado,True
4847,2013,2013-09-13,24,1,13,9,viernes,False
4847,2014,2014-10-18,24,1,18,10,sabado,True
4848,2012,2012-10-19,96,1,19,10,viernes,False
4848,2012,2012-10-19,12,1,19,10,viernes,False
4848,2013,2013-09-20,72,1,20,9,viernes,False
4848,2013,2013-10-25,12,1,25,10,viernes,False
4848,2014,2014-09-13,96,1,13,9,sabado,True
4848,2014,2014-10-18,24,1,18,10,sabado,True
4849,2012,2012-10-19,60,1,19,10,viernes,False
4849,2013,2013-09-20,60,1,20,9,viernes,False
4849,2014,2014-09-13,84,1,13,9,sabado,True
4850,2012,2012-10-19,228,1,19,10,viernes,False
4850,2013,2013-09-13,12,1,13,9,viernes,False
4850,2013,2013-09-20,192,1,20,9,viernes,False
4850,2014,2014-09-13,228,1,13,9,sabado,True
4850,2014,2014-10-18,12,1,18,10,sabado,True
4851,2012,2012-10-19,180,1,19,10,viernes,False
4851,2013,2013-09-20,132,1,20,9,viernes,False
4851,2013,2013-10-04,12,1,4,10,viernes,False
4851,2014,2014-09-13,120,1,13,9,sabado,True
4852,2012,2012-10-19,132,1,19,10,viernes,False
4852,2012,2012-12-07,12,1,7,12,viernes,False
4852,2013,2013-09-20,96,1,20,9,viernes,False
4852,2013,2013-10-25,36,1,25,10,viernes,False
4852,2014,2014-09-13,120,1,13,9,sabado,True
4852,2014,2014-10-18,36,1,18,10,sabado,True
4854,2012,2012-10-19,192,1,19,10,viernes,False
4854,2012,2012-10-19,12,1,19,10,viernes,False
4854,2013,2013-09-20,228,1,20,9,viernes,False
4854,2014,2014-09-13,12,1,13,9,sabado,True
4854,2014,2014-09-13,204,1,13,9,sabado,True
4855,2012,2012-10-19,24,1,19,10,viernes,False
4855,2013,2013-09-20,24,1,20,9,viernes,False
4855,2013,2013-10-25,24,1,25,10,viernes,False
4855,2014,2014-09-13,24,1,13,9,sabado,True
4855,2014,2014-10-18,24,1,18,10,sabado,True
4856,2012,2012-10-19,36,1,19,10,viernes,False
4856,2013,2013-09-13,24,1,13,9,viernes,False
4856,2013,2013-09-20,72,1,20,9,viernes,False
4856,2014,2014-09-13,84,1,13,9,sabado,True
4856,2014,2014-10-18,24,1,18,10,sabado,True
4857,2012,2012-10-19,108,1,19,10,viernes,False
4857,2012,2012-10-19,12,1,19,10,viernes,False
4857,2013,2013-09-13,24,1,13,9,viernes,False
4857,2013,2013-09-20,96,1,20,9,viernes,False
4857,2014,2014-09-13,144,1,13,9,sabado,True
4857,2014,2014-10-18,24,1,18,10,sabado,True
4858,2012,2012-10-19,48,1,19,10,viernes,False
4858,2013,2013-09-20,36,1,20,9,viernes,False
4858,2013,2013-10-25,24,1,25,10,viernes,False
4858,2014,2014-09-13,48,1,13,9,sabado,True
4858,2014,2014-10-18,12,1,18,10,sabado,True
4859,2012,2012-10-19,48,1,19,10,viernes,False
4859,2013,2013-09-20,60,1,20,9,viernes,False
4859,2014,2014-09-13,36,1,13,9,sabado,True
4859,2014,2014-09-13,84,1,13,9,sabado,True
4860,2012,2012-10-19,36,1,19,10,viernes,False
4860,2013,2013-09-13,24,1,13,9,viernes,False
4860,2013,2013-09-20,60,1,20,9,viernes,False
4860,2013,2013-09-27,72,1,27,9,viernes,False
4860,2014,2014-09-13,48,1,13,9,sabado,True
4860,2014,2014-10-18,36,1,18,10,sabado,True
4861,2012,2012-10-19,132,1,19,10,viernes,False
4861,2012,2012-11-16,144,1,16,11,viernes,False
4861,2013,2013-09-20,132,1,20,9,viernes,False
4861,2014,2014-09-13,192,1,13,9,sabado,True
4862,2012,2012-10-19,84,1,19,10,viernes,False
4862,2013,2013-09-20,96,1,20,9,viernes,False
4862,2014,2014-09-13,96,1,13,9,sabado,True
4863,2012,2012-10-19,144,1,19,10,viernes,False
4863,2013,2013-09-20,108,1,20,9,viernes,False
4863,2014,2014-09-13,108,1,13,9,sabado,True
4864,2013,2013-10-25,48,1,25,10,viernes,False
4864,2014,2014-10-18,36,1,18,10,sabado,True
4865,2012,2012-10-19,84,1,19,10,viernes,False
4865,2012,2012-10-19,12,1,19,10,viernes,False
4865,2013,2013-09-20,84,1,20,9,viernes,False
4865,2013,2013-10-25,12,1,25,10,viernes,False
4865,2014,2014-09-13,96,1,13,9,sabado,True
4865,2014,2014-10-18,24,1,18,10,sabado,True
4866,2012,2012-10-19,72,1,19,10,viernes,False
4866,2012,2012-10-19,12,1,19,10,viernes,False
4866,2013,2013-09-13,24,1,13,9,viernes,False
4866,2013,2013-09-20,60,1,20,9,viernes,False
4866,2014,2014-09-13,60,1,13,9,sabado,True
4866,2014,2014-10-18,36,1,18,10,sabado,True
4867,2012,2012-10-19,12,1,19,10,viernes,False
4867,2013,2013-10-25,12,1,25,10,viernes,False
4867,2014,2014-09-13,12,1,13,9,sabado,True
4868,2012,2012-10-19,48,1,19,10,viernes,False
4868,2013,2013-09-13,36,1,13,9,viernes,False
4868,2013,2013-09-20,60,1,20,9,viernes,False
4868,2014,2014-09-13,48,1,13,9,sabado,True
4868,2014,2014-10-18,36,1,18,10,sabado,True
4869,2012,2012-10-19,36,1,19,10,viernes,False
4869,2012,2012-10-19,12,1,19,10,viernes,False
4869,2013,2013-09-20,72,1,20,9,viernes,False
4869,2013,2013-10-25,12,1,25,10,viernes,False
4869,2014,2014-09-13,24,1,13,9,sabado,True
4869,2014,2014-09-13,72,1,13,9,sabado,True
4870,2012,2012-10-19,60,1,19,10,viernes,False
4870,2012,2012-10-19,12,1,19,10,viernes,False
4870,2013,2013-08-23,48,1,23,8,viernes,False
4870,2013,2013-10-25,36,1,25,10,viernes,False
4870,2013,2013-11-22,12,1,22,11,viernes,False
4870,2014,2014-09-06,36,1,6,9,sabado,True
4870,2014,2014-10-18,36,1,18,10,sabado,True
4871,2012,2012-10-19,48,1,19,10,viernes,False
4871,2013,2013-09-20,60,1,20,9,viernes,False
4871,2014,2014-09-06,48,1,6,9,sabado,True
4872,2012,2012-10-19,36,1,19,10,viernes,False
4872,2013,2013-09-20,36,1,20,9,viernes,False
4872,2013,2013-10-25,12,1,25,10,viernes,False
4872,2013,2013-12-06,12,1,6,12,viernes,False
4872,2014,2014-09-13,36,1,13,9,sabado,True
4873,2012,2012-10-19,48,1,19,10,viernes,False
4873,2013,2013-09-20,24,1,20,9,viernes,False
4873,2013,2013-10-25,12,1,25,10,viernes,False
4873,2014,2014-09-13,36,1,13,9,sabado,True
4873,2014,2014-10-18,24,1,18,10,sabado,True
4874,2012,2012-10-19,84,1,19,10,viernes,False
4874,2013,2013-09-20,60,1,20,9,viernes,False
4874,2014,2014-09-13,96,1,13,9,sabado,True
4874,2014,2014-10-18,120,1,18,10,sabado,True
4875,2012,2012-10-19,108,1,19,10,viernes,False
4875,2013,2013-09-13,12,1,13,9,viernes,False
4875,2013,2013-09-20,120,1,20,9,viernes,False
4875,2014,2014-09-13,132,1,13,9,sabado,True
4875,2014,2014-10-18,12,1,18,10,sabado,True
4876,2012,2012-08-24,60,1,24,8,viernes,False
4876,2012,2012-10-19,12,1,19,10,viernes,False
4876,2013,2013-08-23,60,1,23,8,viernes,False
4876,2013,2013-10-25,12,1,25,10,viernes,False
4876,2014,2014-09-06,72,1,6,9,sabado,True
4876,2014,2014-09-13,12,1,13,9,sabado,True
4877,2012,2012-10-19,48,1,19,10,viernes,False
4877,2013,2013-09-20,48,1,20,9,viernes,False
4877,2014,2014-09-13,48,1,13,9,sabado,True
4878,2012,2012-10-19,60,1,19,10,viernes,False
4878,2013,2013-09-13,24,1,13,9,viernes,False
4878,2013,2013-09-20,72,1,20,9,viernes,False
4878,2014,2014-09-13,84,1,13,9,sabado,True
4878,2014,2014-10-18,24,1,18,10,sabado,True
4879,2012,2012-10-19,12,1,19,10,viernes,False
4879,2013,2013-09-20,48,1,20,9,viernes,False
4879,2014,2014-09-13,48,1,13,9,sabado,True
4880,2012,2012-10-19,48,1,19,10,viernes,False
4880,2012,2012-10-19,12,1,19,10,viernes,False
4880,2013,2013-09-13,24,1,13,9,viernes,False
4880,2013,2013-09-20,48,1,20,9,viernes,False
4880,2013,2013-12-06,12,1,6,12,viernes,False
4880,2014,2014-09-13,24,1,13,9,sabado,True
4880,2014,2014-09-13,60,1,13,9,sabado,True
4881,2012,2012-10-19,36,1,19,10,viernes,False
4881,2013,2013-09-20,36,1,20,9,viernes,False
4881,2013,2013-10-25,12,1,25,10,viernes,False
4881,2014,2014-09-06,24,1,6,9,sabado,True
4881,2014,2014-10-18,24,1,18,10,sabado,True
4882,2012,2012-10-19,36,1,19,10,viernes,False
4882,2013,2013-09-20,60,1,20,9,viernes,False
4882,2014,2014-09-13,72,1,13,9,sabado,True
4883,2012,2012-10-19,12,1,19,10,viernes,False
4883,2013,2013-09-13,36,1,13,9,viernes,False
4883,2014,2014-09-13,36,1,13,9,sabado,True
4884,2012,2012-10-19,36,1,19,10,viernes,False
4884,2012,2012-10-19,12,1,19,10,viernes,False
4884,2013,2013-09-20,48,1,20,9,viernes,False
4884,2013,2013-10-25,12,1,25,10,viernes,False
4884,2014,2014-10-18,12,1,18,10,sabado,True
4885,2012,2012-10-19,48,1,19,10,viernes,False
4885,2013,2013-09-20,60,1,20,9,viernes,False
4885,2013,2013-10-25,12,1,25,10,viernes,False
4885,2014,2014-09-13,60,1,13,9,sabado,True
4885,2014,2014-10-18,24,1,18,10,sabado,True
4886,2012,2012-08-24,36,1,24,8,viernes,False
4886,2012,2012-10-19,12,1,19,10,viernes,False
4886,2013,2013-08-30,36,1,30,8,viernes,False
4886,2013,2013-10-25,24,1,25,10,viernes,False
4886,2014,2014-09-06,36,1,6,9,sabado,True
4886,2014,2014-10-18,24,1,18,10,sabado,True
4887,2012,2012-10-19,60,1,19,10,viernes,False
4887,2013,2013-09-20,84,1,20,9,viernes,False
4887,2013,2013-10-25,12,1,25,10,viernes,False
4887,2014,2014-09-13,84,1,13,9,sabado,True
4887,2014,2014-10-18,36,1,18,10,sabado,True
4888,2012,2012-08-24,84,1,24,8,viernes,False
4888,2013,2013-09-13,24,1,13,9,viernes,False
4888,2013,2013-09-20,48,1,20,9,viernes,False
4888,2014,2014-09-06,72,1,6,9,sabado,True
4888,2014,2014-09-13,48,1,13,9,sabado,True
4889,2012,2012-10-19,60,1,19,10,viernes,False
4889,2013,2013-09-20,60,1,20,9,viernes,False
4889,2014,2014-09-13,60,1,13,9,sabado,True
4890,2012,2012-10-19,24,1,19,10,viernes,False
4890,2013,2013-09-20,72,1,20,9,viernes,False
4890,2013,2013-10-25,24,1,25,10,viernes,False
4890,2014,2014-09-13,24,1,13,9,sabado,True
4890,2014,2014-09-13,60,1,13,9,sabado,True
4891,2012,2012-10-19,60,1,19,10,viernes,False
4891,2012,2012-10-19,12,1,19,10,viernes,False
4891,2013,2013-09-20,72,1,20,9,viernes,False
4891,2013,2013-10-25,24,1,25,10,viernes,False
4891,2014,2014-09-13,72,1,13,9,sabado,True
4891,2014,2014-10-18,24,1,18,10,sabado,True
4892,2012,2012-10-19,12,1,19,10,viernes,False
4892,2014,2014-10-18,12,1,18,10,sabado,True
4893,2012,2012-10-19,36,1,19,10,viernes,False
4893,2012,2012-10-19,12,1,19,10,viernes,False
4893,2013,2013-09-20,48,1,20,9,viernes,False
4893,2013,2013-10-25,24,1,25,10,viernes,False
4893,2014,2014-09-13,48,1,13,9,sabado,True
4893,2014,2014-10-18,12,1,18,10,sabado,True
4894,2012,2012-10-19,48,1,19,10,viernes,False
4894,2013,2013-09-20,60,1,20,9,viernes,False
4894,2014,2014-09-13,60,1,13,9,sabado,True
4895,2012,2012-10-19,36,1,19,10,viernes,False
4895,2013,2013-09-20,48,1,20,9,viernes,False
4895,2013,2013-10-25,24,1,25,10,viernes,False
4895,2014,2014-09-13,48,1,13,9,sabado,True
4895,2014,2014-10-18,12,1,18,10,sabado,True
4896,2012,2012-10-19,48,1,19,10,viernes,False
4896,2013,2013-09-20,24,1,20,9,viernes,False
4896,2013,2013-10-25,12,1,25,10,viernes,False
4896,2014,2014-09-13,24,1,13,9,sabado,True
4896,2014,2014-10-18,24,1,18,10,sabado,True
4897,2012,2012-10-19,36,1,19,10,viernes,False
4897,2013,2013-09-20,36,1,20,9,viernes,False
4897,2014,2014-09-13,36,1,13,9,sabado,True
4898,2012,2012-10-19,24,1,19,10,viernes,False
4898,2013,2013-09-13,60,1,13,9,viernes,False
4898,2013,2013-09-20,12,1,20,9,viernes,False
4898,2013,2013-10-25,12,1,25,10,viernes,False
4898,2014,2014-09-13,84,1,13,9,sabado,True
4898,2014,2014-10-18,36,1,18,10,sabado,True
4899,2012,2012-10-19,24,1,19,10,viernes,False
4899,2013,2013-09-20,36,1,20,9,viernes,False
4899,2014,2014-09-13,48,1,13,9,sabado,True
4900,2013,2013-09-13,24,1,13,9,viernes,False
4900,2014,2014-10-18,48,1,18,10,sabado,True
4901,2012,2012-10-19,84,1,19,10,viernes,False
4901,2013,2013-09-13,36,1,13,9,viernes,False
4901,2013,2013-09-20,84,1,20,9,viernes,False
4901,2014,2014-09-13,24,1,13,9,sabado,True
4901,2014,2014-09-13,120,1,13,9,sabado,True
4902,2012,2012-10-19,48,1,19,10,viernes,False
4902,2012,2012-10-19,12,1,19,10,viernes,False
4902,2013,2013-09-13,24,1,13,9,viernes,False
4902,2013,2013-09-20,72,1,20,9,viernes,False
4902,2014,2014-09-13,24,1,13,9,sabado,True
4902,2014,2014-09-13,48,1,13,9,sabado,True
4903,2012,2012-10-19,36,1,19,10,viernes,False
4903,2012,2012-10-19,12,1,19,10,viernes,False
4903,2013,2013-09-20,36,1,20,9,viernes,False
4903,2013,2013-10-25,24,1,25,10,viernes,False
4903,2014,2014-09-13,36,1,13,9,sabado,True
4903,2014,2014-10-18,24,1,18,10,sabado,True
4904,2013,2013-10-25,48,1,25,10,viernes,False
4904,2014,2014-10-18,24,1,18,10,sabado,True
4905,2012,2012-10-19,24,1,19,10,viernes,False
4905,2013,2013-09-20,24,1,20,9,viernes,False
4905,2014,2014-09-13,36,1,13,9,sabado,True
4906,2013,2013-09-13,24,1,13,9,viernes,False
4906,2014,2014-09-13,24,1,13,9,sabado,True
4907,2012,2012-10-19,48,1,19,10,viernes,False
4907,2012,2012-10-19,12,1,19,10,viernes,False
4907,2013,2013-09-20,48,1,20,9,viernes,False
4907,2013,2013-10-25,12,1,25,10,viernes,False
4907,2014,2014-09-13,36,1,13,9,sabado,True
4907,2014,2014-10-18,12,1,18,10,sabado,True
4908,2012,2012-10-19,60,1,19,10,viernes,False
4908,2013,2013-09-13,36,1,13,9,viernes,False
4908,2013,2013-09-20,48,1,20,9,viernes,False
4908,2013,2013-12-06,24,1,6,12,viernes,False
4908,2014,2014-09-13,48,1,13,9,sabado,True
4908,2014,2014-09-13,48,1,13,9,sabado,True
4909,2012,2012-10-19,48,1,19,10,viernes,False
4909,2012,2012-10-19,12,1,19,10,viernes,False
4909,2013,2013-09-13,24,1,13,9,viernes,False
4909,2013,2013-09-20,36,1,20,9,viernes,False
4909,2014,2014-09-13,36,1,13,9,sabado,True
4909,2014,2014-10-18,24,1,18,10,sabado,True
4910,2012,2012-10-19,60,1,19,10,viernes,False
4910,2012,2012-10-19,12,1,19,10,viernes,False
4910,2013,2013-09-13,36,1,13,9,viernes,False
4910,2013,2013-09-20,120,1,20,9,viernes,False
4910,2014,2014-09-13,108,1,13,9,sabado,True
4910,2014,2014-10-18,12,1,18,10,sabado,True
4911,2012,2012-10-19,96,1,19,10,viernes,False
4911,2012,2012-10-19,12,1,19,10,viernes,False
4911,2013,2013-09-20,108,1,20,9,viernes,False
4911,2013,2013-10-25,24,1,25,10,viernes,False
4911,2014,2014-09-13,156,1,13,9,sabado,True
4911,2014,2014-10-18,24,1,18,10,sabado,True
4913,2012,2012-10-19,48,1,19,10,viernes,False
4913,2012,2012-10-19,12,1,19,10,viernes,False
4913,2013,2013-09-13,24,1,13,9,viernes,False
4913,2013,2013-09-20,48,1,20,9,viernes,False
4913,2014,2014-09-13,36,1,13,9,sabado,True
4913,2014,2014-09-13,48,1,13,9,sabado,True
4914,2012,2012-10-19,84,1,19,10,viernes,False
4914,2012,2012-10-19,12,1,19,10,viernes,False
4914,2013,2013-08-16,84,1,16,8,viernes,False
4914,2014,2014-09-06,84,1,6,9,sabado,True
4914,2014,2014-09-13,24,1,13,9,sabado,True
4915,2012,2012-10-19,84,1,19,10,viernes,False
4915,2013,2013-09-20,60,1,20,9,viernes,False
4915,2014,2014-09-13,60,1,13,9,sabado,True
4916,2012,2012-10-19,108,1,19,10,viernes,False
4916,2013,2013-09-20,72,1,20,9,viernes,False
4916,2014,2014-09-13,84,1,13,9,sabado,True
4917,2012,2012-10-19,144,1,19,10,viernes,False
4917,2012,2012-10-19,12,1,19,10,viernes,False
4917,2013,2013-09-20,144,1,20,9,viernes,False
4917,2013,2013-10-25,12,1,25,10,viernes,False
4917,2014,2014-09-13,12,1,13,9,sabado,True
4917,2014,2014-09-13,120,1,13,9,sabado,True
4918,2012,2012-10-19,36,1,19,10,viernes,False
4918,2012,2012-10-19,12,1,19,10,viernes,False
4918,2013,2013-09-20,36,1,20,9,viernes,False
4918,2013,2013-10-25,12,1,25,10,viernes,False
4918,2014,2014-09-13,36,1,13,9,sabado,True
4919,2012,2012-10-19,36,1,19,10,viernes,False
4919,2012,2012-10-19,12,1,19,10,viernes,False
4919,2013,2013-09-20,36,1,20,9,viernes,False
4919,2013,2013-10-25,12,1,25,10,viernes,False
4919,2014,2014-09-13,12,1,13,9,sabado,True
4919,2014,2014-09-13,36,1,13,9,sabado,True
4920,2012,2012-10-19,72,1,19,10,viernes,False
4920,2012,2012-10-19,12,1,19,10,viernes,False
4920,2013,2013-09-20,36,1,20,9,viernes,False
4920,2013,2013-10-25,12,1,25,10,viernes,False
4920,2014,2014-09-13,36,1,13,9,sabado,True
4920,2014,2014-10-18,12,1,18,10,sabado,True
4921,2012,2012-10-19,84,1,19,10,viernes,False
4921,2013,2013-09-20,72,1,20,9,viernes,False
4921,2014,2014-09-13,84,1,13,9,sabado,True
4922,2012,2012-10-19,48,1,19,10,viernes,False
4922,2013,2013-09-20,48,1,20,9,viernes,False
4922,2014,2014-09-13,72,1,13,9,sabado,True
4923,2012,2012-10-19,120,1,19,10,viernes,False
4923,2012,2012-10-19,12,1,19,10,viernes,False
4923,2013,2013-09-20,168,1,20,9,viernes,False
4923,2014,2014-09-13,24,1,13,9,sabado,True
4923,2014,2014-09-13,144,1,13,9,sabado,True
4924,2012,2012-08-24,84,1,24,8,viernes,False
4924,2013,2013-09-13,24,1,13,9,viernes,False
4924,2013,2013-09-20,72,1,20,9,viernes,False
4924,2014,2014-09-06,72,1,6,9,sabado,True
4924,2014,2014-09-13,24,1,13,9,sabado,True
4925,2012,2012-10-19,60,1,19,10,viernes,False
4925,2012,2012-10-19,12,1,19,10,viernes,False
4925,2013,2013-09-13,36,1,13,9,viernes,False
4925,2013,2013-09-20,24,1,20,9,viernes,False
4925,2014,2014-09-13,24,1,13,9,sabado,True
4925,2014,2014-10-18,12,1,18,10,sabado,True
4926,2012,2012-10-19,72,1,19,10,viernes,False
4926,2013,2013-09-20,60,1,20,9,viernes,False
4926,2014,2014-09-13,60,1,13,9,sabado,True
4927,2012,2012-10-19,144,1,19,10,viernes,False
4927,2012,2012-10-19,12,1,19,10,viernes,False
4927,2013,2013-09-13,12,1,13,9,viernes,False
4927,2013,2013-09-20,96,1,20,9,viernes,False
4927,2014,2014-09-13,144,1,13,9,sabado,True
4927,2014,2014-10-18,12,1,18,10,sabado,True
4928,2012,2012-10-19,48,1,19,10,viernes,False
4928,2012,2012-10-19,12,1,19,10,viernes,False
4928,2013,2013-09-13,24,1,13,9,viernes,False
4928,2013,2013-09-20,36,1,20,9,viernes,False
4928,2014,2014-09-13,24,1,13,9,sabado,True
4928,2014,2014-09-13,36,1,13,9,sabado,True
4929,2012,2012-10-19,84,1,19,10,viernes,False
4929,2012,2012-10-19,12,1,19,10,viernes,False
4929,2012,2012-12-07,12,1,7,12,viernes,False
4929,2013,2013-09-20,72,1,20,9,viernes,False
4929,2014,2014-09-13,72,1,13,9,sabado,True
4929,2014,2014-10-18,12,1,18,10,sabado,True
4930,2012,2012-10-19,132,1,19,10,viernes,False
4930,2013,2013-09-20,192,1,20,9,viernes,False
4930,2014,2014-09-13,252,1,13,9,sabado,True
4931,2012,2012-10-19,36,1,19,10,viernes,False
4931,2012,2012-10-19,12,1,19,10,viernes,False
4931,2013,2013-09-20,60,1,20,9,viernes,False
4931,2013,2013-10-25,12,1,25,10,viernes,False
4931,2014,2014-09-13,12,1,13,9,sabado,True
4931,2014,2014-09-13,48,1,13,9,sabado,True
4932,2012,2012-10-19,96,1,19,10,viernes,False
4932,2013,2013-09-20,96,1,20,9,viernes,False
4932,2013,2013-10-25,12,1,25,10,viernes,False
4932,2014,2014-09-13,108,1,13,9,sabado,True
4932,2014,2014-10-18,24,1,18,10,sabado,True
4933,2012,2012-10-19,96,1,19,10,viernes,False
4933,2012,2012-10-19,12,1,19,10,viernes,False
4933,2013,2013-09-20,120,1,20,9,viernes,False
4933,2013,2013-10-25,24,1,25,10,viernes,False
4933,2014,2014-09-13,144,1,13,9,sabado,True
4933,2014,2014-10-18,12,1,18,10,sabado,True
4934,2012,2012-10-19,108,1,19,10,viernes,False
4934,2013,2013-09-20,96,1,20,9,viernes,False
4934,2014,2014-09-13,24,1,13,9,sabado,True
4934,2014,2014-09-13,120,1,13,9,sabado,True
4935,2012,2012-10-19,96,1,19,10,viernes,False
4935,2013,2013-09-20,96,1,20,9,viernes,False
4935,2014,2014-09-13,60,1,13,9,sabado,True
4936,2012,2012-10-19,36,1,19,10,viernes,False
4936,2013,2013-09-20,48,1,20,9,viernes,False
4936,2014,2014-09-13,48,1,13,9,sabado,True
4937,2012,2012-10-19,48,1,19,10,viernes,False
4937,2013,2013-09-20,48,1,20,9,viernes,False
4937,2013,2013-10-25,24,1,25,10,viernes,False
4937,2014,2014-09-13,48,1,13,9,sabado,True
4937,2014,2014-10-18,36,1,18,10,sabado,True
4938,2012,2012-10-19,84,1,19,10,viernes,False
4938,2012,2012-10-19,12,1,19,10,viernes,False
4938,2013,2013-09-20,60,1,20,9,viernes,False
4938,2013,2013-10-25,12,1,25,10,viernes,False
4938,2014,2014-09-13,60,1,13,9,sabado,True
4938,2014,2014-10-18,36,1,18,10,sabado,True
4939,2012,2012-10-19,24,1,19,10,viernes,False
4939,2012,2012-10-19,12,1,19,10,viernes,False
4939,2013,2013-09-13,48,1,13,9,viernes,False
4939,2013,2013-09-20,60,1,20,9,viernes,False
4939,2013,2013-09-27,72,1,27,9,viernes,False
4939,2014,2014-09-13,48,1,13,9,sabado,True
4939,2014,2014-10-18,36,1,18,10,sabado,True
4940,2012,2012-10-19,96,1,19,10,viernes,False
4940,2012,2012-12-07,12,1,7,12,viernes,False
4940,2013,2013-09-20,72,1,20,9,viernes,False
4940,2014,2014-09-13,84,1,13,9,sabado,True
4941,2012,2012-10-19,72,1,19,10,viernes,False
4941,2013,2013-09-20,84,1,20,9,viernes,False
4941,2013,2013-10-25,12,1,25,10,viernes,False
4941,2014,2014-09-13,108,1,13,9,sabado,True
4941,2014,2014-10-18,24,1,18,10,sabado,True
4942,2012,2012-10-19,132,1,19,10,viernes,False
4942,2012,2012-10-19,12,1,19,10,viernes,False
